b/y,V/Vc,b/d50,fr,Std Dev,ys/y
0.113989637,0.857954545,108.5668571,0.171270486,1.3,0.188661993
0.171898811,0.857954545,163.7211429,0.171270486,1.3,0.266382201
0.241085035,0.857954545,229.616,0.171270486,1.3,0.323986589
0.305089912,0.857954545,290.576,0.171270486,1.3,0.382810119
0.405973788,0.857954545,386.6605714,0.171270486,1.3,0.456263334
0.166582021,0.950413223,181.7716364,0.151997166,1.4,0.266632809
0.166582021,0.950413223,181.7716364,0.151997166,1.6,0.366683596
0.166582021,0.950413223,181.7716364,0.151997166,2.1,0.249873032
0.166582021,0.950413223,181.7716364,0.151997166,2.9,0.149822245
0.166582021,0.950413223,181.7716364,0.151997166,4.6,0.075165058
0.166582021,0.951724138,117.6169412,0.182145364,1.3,0.349923819
0.166582021,0.951724138,117.6169412,0.182145364,2,0.283392585
0.166582021,0.951724138,117.6169412,0.182145364,2.2,0.183341798
0.166582021,0.951724138,117.6169412,0.182145364,2.9,0.124936516
0.166582021,0.951724138,117.6169412,0.182145364,3.3,0.066531234
0.166582021,0.949152542,52.61810526,0.296457282,1.3,0.366683596
0.166582021,0.949152542,52.61810526,0.296457282,1.4,0.283392585
0.166582021,0.949152542,52.61810526,0.296457282,1.8,0.216861351
0.166582021,0.949152542,52.61810526,0.296457282,2,0.174707974
0.166582021,0.949152542,52.61810526,0.296457282,2.6,0.124936516
0.166582021,0.951515152,24.384,0.414537725,1.3,0.374809548
0.166582021,0.951515152,24.384,0.414537725,1.4,0.32503809
0.166582021,0.951515152,24.384,0.414537725,1.7,0.291518537
0.166582021,0.950413223,181.7716364,0.151997166,1.3,0.233113255
0.431011827,0.925925926,47.60685714,0.436449902,1.3,0.840998686
0.646953405,0.922330097,52.39657143,0.486097177,1.3,1.023297491
0.64651774,0.925925926,71.41028571,0.436449902,1.3,1.11695138
0.20617284,1.139830508,20.36064,0.462213335,1.3,0.351851852
0.211125158,1.10212766,20.36064,0.465749715,1.3,0.389380531
0.235543018,2.004329004,20.36064,0.483572772,1.3,0.523272214
0.498507463,1.952380952,203.6064,0.25581727,1.3,0.823880597
0.498507463,2.928571429,203.6064,0.25581727,1.3,0.970149254
0.498507463,3.904761905,203.6064,0.25581727,1.3,1.11641791
0.498507463,4.69047619,203.6064,0.25581727,1.3,1.537313433
0.498507463,1.025,33.9344,0.487270991,1.3,0.841791045
0.498507463,1.33125,33.9344,0.487270991,1.3,0.850746269
0.498507463,1.5375,33.9344,0.487270991,1.3,0.841791045
0.498507463,1.74375,33.9344,0.487270991,1.3,0.96119403
0.498507463,2.05,33.9344,0.487270991,1.3,1.125373134
0.498507463,2.4625,33.9344,0.487270991,1.3,1.262686567
0.498507463,3.075,33.9344,0.487270991,1.3,1.468656716
0.498507463,0.807881773,20.36064,0.618225069,1.3,0.949253731
0.498507463,1,20.36064,0.618225069,1.3,0.71641791
0.498507463,1.21182266,20.36064,0.618225069,1.3,0.734328358
0.498507463,1.615763547,20.36064,0.618225069,1.3,1.008955224
0.498507463,1.9408867,20.36064,0.618225069,1.3,1.047761194
0.994029851,1.952380952,405.9936,0.25581727,1.3,1.176119403
0.994029851,2.928571429,405.9936,0.25581727,1.3,1.468656716
0.994029851,3.904761905,405.9936,0.25581727,1.3,1.558208955
0.994029851,4.69047619,405.9936,0.25581727,1.3,1.811940299
0.994029851,1.025,67.6656,0.487270991,1.3,1.292537313
0.994029851,1.33125,67.6656,0.487270991,1.3,1.205970149
0.994029851,1.5375,67.6656,0.487270991,1.3,1.214925373
0.994029851,1.74375,67.6656,0.487270991,1.3,1.36119403
0.994029851,2.05,67.6656,0.487270991,1.3,1.507462687
0.994029851,2.4625,67.6656,0.487270991,1.3,1.704477612
0.994029851,0.807881773,40.59936,0.618225069,1.3,1.567164179
0.994029851,1,40.59936,0.618225069,1.3,1.382089552
0.994029851,1.21182266,40.59936,0.618225069,1.3,1.36119403
0.994029851,1.615763547,40.59936,0.618225069,1.3,1.459701493
0.994029851,1.9408867,40.59936,0.618225069,1.3,1.558208955
0.56979405,0.564102564,30.35808,0.588263436,1.4,0.329519451
0.56979405,0.823717949,30.35808,0.588263436,1.4,0.859267735
0.56979405,0.846625767,126.492,0.307329936,1.4,0.821510297
0.56979405,0.989583333,505.968,0.181004134,1.4,0.618993135
0.56979405,0.567307692,30.35808,0.588263436,1.4,0.35583524
0.56979405,0.621794872,30.35808,0.588263436,1.4,0.483981693
0.56979405,0.598290598,63.246,0.441197577,1.4,0.446224256
0.56979405,0.625766871,126.492,0.307329936,1.4,0.405034325
0.56979405,0.683760684,63.246,0.441197577,1.4,0.536613272
